"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
72529014768,"2003-11-05",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",55.1,24,53.1,24,1014.3,24,994.3,20,5,21,7,24,17.1,26,69.1," ",43," ",0.07,"G",999.9,110000
72529014768,"2003-11-06",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",43.9,24,37.6,24,1022.9,24,2.4,24,10,24,5.8,24,11.1,19,48.2,"*",41,"*",0.03,"G",999.9,0
72529014768,"2003-11-07",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",40.3,24,31.7,24,1021.8,24,1.2,23,9.7,24,9.4,24,24.1,29.9,48," ",34," ",0,"G",999.9,0
72529014768,"2003-11-08",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",32.8,24,16,24,1031.2,24,10.3,24,9.8,24,10.4,24,17.1,21,41,"*",26.6,"*",0,"G",999.9,1000
72529014768,"2003-11-09",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",27.9,24,16.5,24,1039.1,24,17.9,24,9.9,24,5,24,8,999.9,37.9,"*",19.4,"*",0,"G",999.9,0
72529014768,"2003-11-10",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",31.3,24,18.9,24,1032.8,24,11.8,24,9.9,24,3.7,24,6,999.9,46," ",19.9," ",0,"G",999.9,0
72529014768,"2003-11-11",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",38.5,24,31.8,24,1018.3,24,997.7,24,8.8,24,5.7,24,15,20,54," ",21.9," ",0,"G",999.9,110000
72529014768,"2003-11-12",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",53,24,49.5,24,1009.7,24,989.3,24,7.7,24,4.3,24,10.1,999.9,60.1,"*",46.4,"*",0.18,"G",999.9,110000
72529014768,"2003-11-13",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",42.6,24,36,24,995,24,975.1,21,6.7,24,23.9,24,41,56.9,61," ",32," ",0.14,"G",1.2,111010
72529014768,"2003-11-14",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",31.1,24,24,24,1012.2,24,991.5,24,8.2,24,15.3,24,24.1,32.1,35.6,"*",28,"*",0.12,"G",1.2,111000
72529014768,"2003-11-15",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",32.6,24,26.7,24,1018.3,24,997.5,24,9.6,24,6.6,24,15.9,19,39.9," ",21.9," ",0.04,"G",1.2,11000
72529014768,"2003-11-16",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",38.4,24,35.6,24,1021.6,24,0.9,24,7.9,24,2.3,24,7,999.9,44.6,"*",35.1,"*",0.01,"G",999.9,110000
72529014768,"2003-11-17",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",40,24,38.9,24,1022.7,24,2,21,3.3,24,5.5,24,8.9,999.9,44.1," ",34," ",0.07,"G",999.9,110000
72529014768,"2003-11-18",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",45.3,24,41.6,24,1021.7,24,0.8,22,4.7,24,9.8,24,19,23.9,55.9," ",39," ",0.06,"G",999.9,100000
72529014768,"2003-11-19",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",55.8,24,50.7,24,1003.7,21,999.9,0,8.6,24,13.8,24,22,32.1,60.8,"*",48.2,"*",0.06,"G",999.9,110000
72529014768,"2003-11-20",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",44.2,24,38,24,1009.8,21,999.9,0,9.8,24,7.9,24,12,15.9,48.9,"*",37.4,"*",0.87,"G",999.9,110000
72529014768,"2003-11-21",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",47.2,24,38,24,1013.5,24,993.1,24,10,24,7.3,24,14,21,60.1," ",35.1," ",0,"G",999.9,0
72529014768,"2003-11-22",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",40.9,24,35.9,24,1019.5,24,999,24,9.7,24,3.8,24,8.9,999.9,60.1," ",30.9," ",0,"G",999.9,0
72529014768,"2003-11-23",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",50.1,24,41.3,24,1017.6,24,996.9,23,8.4,24,4.6,24,11.1,18.1,68," ",30.9," ",0,"G",999.9,100000
72529014768,"2003-11-24",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",53.7,24,42.5,24,1007.8,24,987.8,24,9.3,24,13.1,24,26,34,68," ",35.1," ",0,"G",999.9,111000
72529014768,"2003-11-25",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",32.7,24,25.9,24,1016.4,24,995.7,24,8.8,24,11,24,22,28,37,"*",28,"*",0.16,"G",1.2,101000
72529014768,"2003-11-26",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",37.1,24,23.6,24,1018,24,997.5,22,9.9,24,5.7,24,12,999.9,45," ",28," ",0.07,"G",1.2,0
72529014768,"2003-11-27",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",36.2,24,31,24,1020.5,24,999.8,24,8.5,24,1.9,24,8.9,999.9,48.9," ",27," ",0,"G",999.9,110000
72529014768,"2003-11-28",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",43.3,24,42.2,24,1006.6,24,986.3,24,3.7,24,4.9,24,15,22,48.9," ",27," ",0.36,"G",999.9,110000
72529014768,"2003-11-29",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",34.9,24,30.2,24,996.6,24,976.8,21,5.9,24,18.5,24,26,35.9,42.8,"*",30.2,"*",1.11,"G",2,111000
72529014768,"2003-11-30",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",36.9,24,28.3,24,1007.9,24,987.5,24,9.6,24,14.3,24,19,30.9,44.1," ",30.9," ",0.17,"G",1.2,101000
72529014768,"2003-12-01",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",39.1,24,26.7,24,1008.7,24,988.2,24,8.8,24,17.1,24,26,36.9,48.2,"*",30.2,"*",0,"G",2,1000
72529014768,"2003-12-02",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",25.4,24,15.5,24,1022.6,24,2.3,23,7.1,24,13.5,24,22,28,32,"*",19,"*",0.17,"G",2,101000
72529014768,"2003-12-03",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",21.2,24,15.8,24,1033.7,24,12.5,23,8.1,24,6.1,24,10.1,999.9,30.9," ",12," ",0.18,"G",3.9,101000
72529014768,"2003-12-04",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",24.6,24,19.4,24,1030.4,24,9.2,24,10,24,6.8,24,8.9,999.9,37.9," ",12," ",0,"G",2,0
72529014768,"2003-12-05",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",26,24,17.3,24,1025.3,24,4.3,24,9.9,24,9.4,24,15,18.1,37.9," ",16," ",0,"G",1.2,0
72529014768,"2003-12-06",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",25.7,24,19.6,24,1022,24,1,24,9.5,24,10.3,24,16.9,20,30.9," ",19.9," ",0,"G",1.2,101000
72529014768,"2003-12-07",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",22.6,24,15.5,24,1020.4,24,999.4,22,8.5,24,9.4,24,15,15.9,28," ",19," ",0,"G",1.2,101000
72529014768,"2003-12-08",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",20.1,24,14.1,24,1021.8,24,0.7,24,9.9,24,3,24,6,999.9,33.1," ",12," ",0,"G",1.2,0
72529014768,"2003-12-09",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",31.3,24,22.5,24,1021.6,24,0.8,24,9.9,24,2.9,24,6,999.9,37,"*",28,"*",0,"G",1.2,0
72529014768,"2003-12-10",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",39.6,24,29.1,24,1014.1,24,993.5,24,10,24,8.2,24,17.1,23.9,46.9,"*",35.1,"*",0,"G",1.2,10000
72529014768,"2003-12-11",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",42.7,24,40.2,24,999.6,24,979.5,24,6.8,24,9.8,24,20,28.9,46.4,"*",33.8,"*",0.37,"G",999.9,111000
72529014768,"2003-12-12",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",31.1,24,22.4,24,1013.8,24,993.2,24,9,24,15.1,24,22,30.9,34,"*",26.6,"*",0.04,"G",1.2,101000
72529014768,"2003-12-13",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",22.9,24,18.5,24,1028.5,24,7.1,24,5.5,24,4.2,24,13,18.1,33.1," ",19," ",0.16,"G",3.1,101000
72529014768,"2003-12-14",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",22.1,24,18.8,24,1023.4,24,3.8,18,5.4,23,9.6,24,13,999.9,26.1," ",19," ",0.11,"G",3.9,101000
72529014768,"2003-12-15",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",26.3,24,23.4,24,1013.4,24,992.4,24,5.5,24,6.9,24,14,999.9,33.8,"*",21,"*",0.48,"G",9.8,101000
72529014768,"2003-12-16",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",35,24,25.1,24,1015.7,24,995.1,24,9.3,24,5.2,24,11.1,999.9,53.1," ",21.9," ",0.03,"G",5.9,10000
72529014768,"2003-12-17",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",37.2,24,31.5,24,1005.4,24,984.7,21,6.9,24,7.3,24,11.1,999.9,53.1," ",25," ",0.01,"G",3.9,111000
72529014768,"2003-12-18",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",29.4,24,24.9,24,1000.5,24,980,24,5.1,24,14.1,24,25.1,34,43," ",28," ",0.27,"G",5.1,101000
72529014768,"2003-12-19",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",28,24,20.9,24,1006.5,24,985.9,24,10,24,8.4,24,15.9,999.9,34," ",19.9," ",0.02,"G",3.9,0
72529014768,"2003-12-20",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",25.6,24,21.1,24,1013.3,24,993,24,5.9,24,8.4,24,13,999.9,34," ",19.9," ",0.18,"G",5.9,101000
72529014768,"2003-12-21",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",28.8,24,17.7,24,1018.4,24,997.5,24,9.7,24,11,24,18.1,23.9,37.9," ",19.9," ",0.13,"G",5.9,101000
72529014768,"2003-12-22",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",40.2,24,26.4,24,1012.8,24,992.4,24,10,24,12.1,24,19,25.1,46.9," ",23," ",0,"G",3.1,0
72529014768,"2003-12-23",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",44.7,24,30.8,24,1012,24,991.5,24,9.6,24,6,24,10.1,999.9,55," ",37," ",0,"G",1.2,10000
72529014768,"2003-12-24",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",42.9,24,35.7,24,1007.8,24,987.6,24,9,24,7,24,10.1,999.9,52,"*",33.8,"*",0,"G",1.2,111000
72529014768,"2003-12-25",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",34,24,29.5,24,1011.2,24,990.5,22,9.2,24,8.1,24,15,20,50," ",30," ",0.21,"G",999.9,111000
72529014768,"2003-12-26",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",32.7,24,25.4,24,1016.8,24,996.8,21,9.8,24,16,24,22.9,29.9,39.2,"*",28.9,"*",0.03,"G",999.9,1000
72529014768,"2003-12-27",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",34.4,24,29.1,24,1025.3,24,4.5,24,9.5,24,7.9,24,14,20,42.1," ",28," ",0.01,"G",999.9,100000
72529014768,"2003-12-28",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",35.1,24,24.5,24,1024.9,24,4.1,24,7.5,24,3.8,24,11.1,999.9,55.9," ",23," ",0,"G",999.9,100000
72529014768,"2003-12-29",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",49,24,26.1,24,1015.8,24,995.3,24,9.9,24,9.4,24,14,999.9,57.2,"*",44.1,"*",0,"G",999.9,0
72529014768,"2003-12-30",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",41.9,24,34.8,24,1009.1,24,988.9,24,9.3,24,11.5,24,25.1,34,57," ",35.1," ",0.18,"G",999.9,111000
72529014768,"2003-12-31",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",36.2,24,24.5,24,1020.2,24,999.5,24,9.9,24,13.5,24,22.9,33,46.9,"*",28.4,"*",0.01,"G",999.9,0
72529014768,"2004-01-01",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",35.2,24,23.8,24,1024.7,24,999.9,0,10,24,10.5,24,19,26,48," ",28.9," ",0,"D",999.9,0
72529014768,"2004-01-02",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",38.5,24,34.4,24,1018.7,24,999.9,0,8.5,24,5.7,24,11.1,15.9,46.9," ",30," ",0.04,"G",999.9,110000
72529014768,"2004-01-03",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",52.2,24,48.5,24,1009.6,22,999.9,0,8.8,24,9,24,18.1,22,61," ",33.1," ",0.15,"G",999.9,110000
72529014768,"2004-01-04",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",40,24,31.8,24,1016,24,999.9,0,9.7,24,9,24,13,999.9,61," ",32," ",0.1,"G",999.9,0
72529014768,"2004-01-05",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",29,24,26.2,24,1012.7,18,999.9,0,4.2,24,10.1,24,15,19,32,"*",24.8,"*",0.11,"G",2,101000
72529014768,"2004-01-06",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",22.9,24,17,24,1017.6,18,999.9,0,6.8,24,12.3,24,25.1,35.9,27,"*",12.2,"*",0.09,"G",2,101000
72529014768,"2004-01-07",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",14.3,24,2.7,24,1020.2,21,999.9,0,7.8,24,18.4,24,26,36.9,26.1," ",10.9," ",0.02,"G",2,101000
72529014768,"2004-01-08",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",17.3,24,11.6,24,1023.7,16,999.9,0,3.9,24,8.6,24,22.9,28,25," ",12," ",0.08,"G",3.9,101000
72529014768,"2004-01-09",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",5,24,0.4,24,1029.9,16,999.9,0,2.8,24,7.2,24,15,999.9,25," ",-2.9," ",0.25,"G",5.9,101000
72529014768,"2004-01-10",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",-2.1,24,-7.3,24,1033.1,13,999.9,0,5.6,24,4.4,24,6,999.9,10.9," ",-11.9," ",0.02,"G",5.9,101000
72529014768,"2004-01-11",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",12.8,24,4.4,24,1022.8,24,999.9,0,9.5,24,10.9,24,19,22.9,28," ",-11.9," ",0,"G",3.9,1000
72529014768,"2004-01-12",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",28.4,24,26.3,24,1011.9,21,999.9,0,4.2,24,7.4,24,14,999.9,33.8,"*",24.8,"*",0.29,"G",7.9,101000
72529014768,"2004-01-13",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",25.5,24,20.5,24,1015.3,19,999.9,0,6,24,13.8,24,27,35.9,34," ",10," ",0.09,"G",9.1,111000
72529014768,"2004-01-14",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",1.7,24,-3.3,24,1022,17,999.9,0,5.9,24,7.8,24,17.1,23.9,10,"*",-6,"*",0.06,"G",9.1,101000
72529014768,"2004-01-15",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",1.5,24,-3.1,24,1015,9,999.9,0,2.3,24,9.6,24,15,22,3.9," ",-6," ",0.05,"G",11,101000
72529014768,"2004-01-16",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",4.9,24,-0.3,24,1020.3,17,999.9,0,3.4,24,15.8,24,26,30.9,17.1," ",-2.9," ",0.15,"G",5.9,101000
72529014768,"2004-01-17",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",12.2,24,7.8,24,1020.5,17,999.9,0,6.9,24,7.5,24,13,999.9,19.9," ",-2.9," ",0.03,"G",5.9,101000
72529014768,"2004-01-18",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",25.8,24,21.4,24,1002.5,16,999.9,0,7.8,24,10,24,17.1,23.9,30.9," ",5," ",0,"G",5.9,111000
72529014768,"2004-01-19",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",16.1,24,10.9,24,1007.2,16,999.9,0,3.5,24,13.3,24,19,23.9,21.9,"*",12.2,"*",0.23,"G",9.8,101000
72529014768,"2004-01-20",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",14.4,24,9.2,24,1017.4,18,999.9,0,4.7,24,12.1,24,19,25.1,16,"*",12.2,"*",0.14,"G",7.9,101000
72529014768,"2004-01-21",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",13.3,24,7.8,24,1019.3,17,999.9,0,7.2,24,7.8,24,13,999.9,19.4,"*",5,"*",0.07,"G",7.9,101000
72529014768,"2004-01-22",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",21.6,24,14.6,24,1006,21,999.9,0,5.6,23,15,24,24.1,29.9,28.4,"*",12.2,"*",0,"G",7.9,101000
72529014768,"2004-01-23",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",9.3,24,0.5,24,1011.1,21,999.9,0,8,24,16.6,24,22,28.9,12.9,"*",6.1,"*",0.06,"G",5.9,101000
72529014768,"2004-01-24",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",8,24,2.1,24,1013.1,17,999.9,0,4.9,24,9.3,24,17.1,22,10.9,"*",3.2,"*",0.01,"G",7.1,101000
72529014768,"2004-01-25",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",3.9,24,-1.6,24,1026.3,23,999.9,0,7.5,24,5.6,24,10.1,999.9,12," ",-4," ",0.04,"G",7.1,101000
72529014768,"2004-01-26",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",7.8,24,-2,24,1027,24,999.9,0,9.5,24,9.1,24,15.9,999.9,12.2,"*",5,"*",0,"G",5.9,1000
72529014768,"2004-01-27",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",19.3,24,15.3,24,1013.7,14,999.9,0,5.4,23,12.3,24,17.1,21,32," ",5," ",0.07,"G",9.8,111000
72529014768,"2004-01-28",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",23.4,24,20,24,1005.7,16,999.9,0,4.1,24,13,24,24.1,32.1,32," ",12.9," ",0.34,"G",14.2,101000
72529014768,"2004-01-29",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",16.6,24,7.8,24,1010.5,23,999.9,0,7.8,24,18.4,24,24.1,33,26.1," ",12," ",0.1,"G",15,101000
72529014768,"2004-01-30",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",12.9,24,4.7,24,1006.7,24,999.9,0,8.6,24,18.6,24,28,35.9,21," ",9," ",0,"G",7.9,1000
72529014768,"2004-01-31",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",16.2,24,12.2,24,1010.4,15,999.9,0,2.1,24,15.1,24,22,30.9,19.9," ",9," ",0.05,"G",11,101000
72529014768,"2004-02-01",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",19,24,14.1,24,1028.3,19,999.9,0,6.7,24,7.3,24,12,999.9,25," ",10," ",0.16,"G",9.8,101000
72529014768,"2004-02-02",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",16.6,24,12.7,24,1032.8,24,999.9,0,8.8,24,4.6,24,12,999.9,30.9,"*",3.2,"*",0,"G",9.1,100000
72529014768,"2004-02-03",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",32,24,24.1,24,1018.1,22,999.9,0,8.2,24,9.4,24,15.9,21,37.4,"*",26.1,"*",0.01,"G",7.9,111000
72529014768,"2004-02-04",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",30.1,24,22.5,24,1022.1,22,999.9,0,8.4,24,15.2,24,22,28.9,37," ",23," ",0.2,"G",7.1,111000
72529014768,"2004-02-05",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",21.2,24,14,24,1036,19,999.9,0,9.7,24,6.9,24,15,21,26.6,"*",15.8,"*",0,"G",7.1,1000
72529014768,"2004-02-06",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",32.3,24,26.9,24,1017.4,21,999.9,0,8.4,24,9.8,24,14,20,43," ",16," ",0.02,"G",5.9,111000
72529014768,"2004-02-07",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",30,24,25.2,24,1006.1,16,999.9,0,7,24,12.8,24,19,23.9,43," ",21," ",0.05,"D",7.1,101000
72529014768,"2004-02-08",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",16.1,24,6.1,24,1026.1,22,999.9,0,8.7,24,10.6,24,18.1,23.9,35.1," ",3," ",0.12,"G",5.1,101000
72529014768,"2004-02-09",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",28.4,24,15.2,24,1022.4,24,999.9,0,9.9,24,11.6,24,20,27,39,"*",19.9,"*",0,"G",5.1,0
72529014768,"2004-02-10",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",32.8,24,25.8,24,1015.2,22,999.9,0,8.5,24,15.2,24,22.9,32.1,39," ",21.9," ",0,"G",5.1,101000
72529014768,"2004-02-11",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",25.8,24,20,24,1018.9,18,999.9,0,6.8,24,10.5,24,15,23.9,35.1," ",21.9," ",0.04,"G",5.9,101000
